clips	text
cefc-reunions-de-travail-OF1_CA_3Dec07-2122	là on a on a raté quelque chose de bon
cefc-reunions-de-travail-OF1_CA_3Dec07-2220	ben oui mais alors ouais la hein on prévoyait plus puisque euh bon ben on avait déjà on l'a fait hein quand même à la fin du premier trimestre
cefc-reunions-de-travail-OF1_CA_3Dec07-568	renonçant renonçant toutes actions en justice contre NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-1113	ah ben hé regarde chez nous hein
cefc-reunions-de-travail-OF1_CA_3Dec07-1089	des conseillers de la CFDT sur ils se plaignent de de des pressions faits par NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-3050	faut peut-être voir avec son adjoint
cefc-reunions-de-travail-OF1_CA_3Dec07-2326	et encore on s'est encore posé la question ce matin
cefc-reunions-de-travail-OF1_CA_3Dec07-893	donc elle est là salariée de protégée point
cefc-reunions-de-travail-OF1_CA_3Dec07-1027	c'est-à-dire les documents qu'ils va nous faire
cefc-reunions-de-travail-OF1_CA_3Dec07-2123	on va pas on va pas
cefc-reunions-de-travail-OF1_CA_3Dec07-212	et au plus haut niveau ça été tranché
cefc-reunions-de-travail-OF1_CA_3Dec07-2780	euh ils apportent aussi un plus euh en réseaux d'entreprise et un plus en terme aussi de aussi de de euh
cefc-reunions-de-travail-OF1_CA_3Dec07-1561	on n'est pas trois mois
cefc-reunions-de-travail-OF1_CA_3Dec07-684	enfin bon ça c'est
cefc-reunions-de-travail-OF1_CA_3Dec07-2779	euh c'est une vraie compétence est un plus
cefc-reunions-de-travail-OF1_CA_3Dec07-445	c'est eux qui l'avait mis dans dans l'enveloppe hein
cefc-reunions-de-travail-OF1_CA_3Dec07-59	et euh enfin contestation de l'assemblée générale et du fait que une quarantaine de personnes ait pas pu adhérer en deux mille six
cefc-reunions-de-travail-OF1_CA_3Dec07-734	puisse avoir l'NNAAMMEE à partir du moment
cefc-reunions-de-travail-OF1_CA_3Dec07-180	après euh moi ils me font peur euh
cefc-reunions-de-travail-OF1_CA_3Dec07-147	elle elle a changé les termes
cefc-reunions-de-travail-OF1_CA_3Dec07-1151	on se retrouve face à des renards quoi
cefc-reunions-de-travail-OF1_CA_3Dec07-1023	mais pour la NNAAMMEE c'est-à-dire euh
cefc-reunions-de-travail-OF1_CA_3Dec07-406	sauf que là moi on n'a pas la réponse
cefc-reunions-de-travail-OF1_CA_3Dec07-1513	ben il a dit on arrête les frais
cefc-reunions-de-travail-OF1_CA_3Dec07-764	cinquante deux ans sans boulot ça dépend de la situation de famille et caetera oui hein
cefc-reunions-de-travail-OF1_CA_3Dec07-1595	ils arrêtent pas de magouiller euh que ça soit au niveau du conseil des prud'hommes
cefc-reunions-de-travail-OF1_CA_3Dec07-2161	et puis essayer de méditer là-dessus ouais
cefc-reunions-de-travail-OF1_CA_3Dec07-9	et dimanche on a commencé à dix huit heures
cefc-reunions-de-travail-OF1_CA_3Dec07-2546	en NNAAMMEE je pense qu'on peut plutôt perdre des des plumes dans la bataille hein
cefc-reunions-de-travail-OF1_CA_3Dec07-983	ouais ouais
cefc-reunions-de-travail-OF1_CA_3Dec07-2904	par exemple par exemple
cefc-reunions-de-travail-OF1_CA_3Dec07-2028	c'est euh vraiment ouais
cefc-reunions-de-travail-OF1_CA_3Dec07-2388	comment ils font comment ils font pour venir à part en voiture
cefc-reunions-de-travail-OF1_CA_3Dec07-1652	alors là je vais vous donner des des documents
cefc-reunions-de-travail-OF1_CA_3Dec07-367	nous on fera euh un désistement par rapport à notre plainte
cefc-reunions-de-travail-OF1_CA_3Dec07-2185	ils ils portent plainte pour n'importe quoi ben
cefc-reunions-de-travail-OF1_CA_3Dec07-451	ils sont gonflés hein
cefc-reunions-de-travail-OF1_CA_3Dec07-747	si elle ne veut plus partir tu vois
cefc-reunions-de-travail-OF1_CA_3Dec07-2645	ça n'a rien à voir rien à voir
cefc-reunions-de-travail-OF1_CA_3Dec07-2555	faire du linguistique en NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-1229	je j'ai quand même une certaine méfiance il y a il y a des choses
cefc-reunions-de-travail-OF1_CA_3Dec07-718	je croyais qu'on l'avait elle a pas donné
cefc-reunions-de-travail-OF1_CA_3Dec07-340	NNAAMMEE je t'en je te donne la copie
cefc-reunions-de-travail-OF1_CA_3Dec07-1568	parce que malheureusement elle est comme ça
cefc-reunions-de-travail-OF1_CA_3Dec07-2959	ça ça devient grave ça
cefc-reunions-de-travail-OF1_CA_3Dec07-8	mais oui mais il est traumatisé par les discussions de samedi et de dimanche qu'est-ce que tu veux
cefc-reunions-de-travail-OF1_CA_3Dec07-2794	on a personne à craindre
cefc-reunions-de-travail-OF1_CA_3Dec07-417	l'avocate ce qu'elle va attendre d'elle c'est qu'elle fasse une merde
cefc-reunions-de-travail-OF1_CA_3Dec07-190	non non je sais bien je je sais bien
cefc-reunions-de-travail-OF1_CA_3Dec07-2630	si on se positionne sur les lots si il y en a cinq ou douze on essaiera d'avoir les douze hein
cefc-reunions-de-travail-OF1_CA_3Dec07-720	qu'il le s qu'il met à la disposition de l'NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-2141	quoi donc il fallait demander un agrément
cefc-reunions-de-travail-OF1_CA_3Dec07-2257	tu pouvais avoir une estimation l'NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-2393	ben oui ah bon pris le train moi
cefc-reunions-de-travail-OF1_CA_3Dec07-2191	oui non
cefc-reunions-de-travail-OF1_CA_3Dec07-177	si on a l'Urssaf qui nous tombe sous le palto
cefc-reunions-de-travail-OF1_CA_3Dec07-2361	ben oui je me pose des questions
cefc-reunions-de-travail-OF1_CA_3Dec07-1934	mais on peut le faire pour deux mille huit
cefc-reunions-de-travail-OF1_CA_3Dec07-1303	mais euh on peut vous emmerder
cefc-reunions-de-travail-OF1_CA_3Dec07-1139	si elle réclame des indemnités
cefc-reunions-de-travail-OF1_CA_3Dec07-3102	de la normalement normalement il est reconductible euh
cefc-reunions-de-travail-OF1_CA_3Dec07-1986	mais même nous je sais pas en en chiffres
cefc-reunions-de-travail-OF1_CA_3Dec07-2602	oui mais on les infos qu'on a c'est qu'il y aura une petite baisse de budget
cefc-reunions-de-travail-OF1_CA_3Dec07-2365	c'est compliqué bien sûr
cefc-reunions-de-travail-OF1_CA_3Dec07-290	on pouvait pas intégrer sur cette affaire
cefc-reunions-de-travail-OF1_CA_3Dec07-243	sachant que les les affaires par exemple de contestations d'adhésions elle était pas nominativement contre nous en justice
cefc-reunions-de-travail-OF1_CA_3Dec07-219	sur le syndicat d'assainissement
cefc-reunions-de-travail-OF1_CA_3Dec07-2300	plus hum et puis toujours bah ce ce truc de payer à leurs stagiaires hein comme les formations linguistiques
cefc-reunions-de-travail-OF1_CA_3Dec07-550	et ben elle propose elle propose ce document
cefc-reunions-de-travail-OF1_CA_3Dec07-1155	mais bon euh on essaie de
cefc-reunions-de-travail-OF1_CA_3Dec07-653	et et ça il s
cefc-reunions-de-travail-OF1_CA_3Dec07-2311	on a fait la démonstration on peut le faire hein
cefc-reunions-de-travail-OF1_CA_3Dec07-1298	et euh je peux te dire que c'est ben voilà le personnage que c'est quoi
cefc-reunions-de-travail-OF1_CA_3Dec07-1154	après-ce qu'on lui fait confiance ou pas tête baissée
cefc-reunions-de-travail-OF1_CA_3Dec07-1898	mais le deuxième on on est sur un deuxième référenciel
cefc-reunions-de-travail-OF1_CA_3Dec07-31	dixit NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-330	non elle a été avisée quand même on lui a demandé de faire attention
cefc-reunions-de-travail-OF1_CA_3Dec07-2712	donc nous on les a sollicités donc ils sont d'accord pour partir avec nous
cefc-reunions-de-travail-OF1_CA_3Dec07-2194	plus parce que en plus ils sont dépendants de l'extérieur
cefc-reunions-de-travail-OF1_CA_3Dec07-1902	là il existait pas encore vraiment
cefc-reunions-de-travail-OF1_CA_3Dec07-126	la NNAAMMEE qui défendait son dossier euh sur des chiffres qu'on retrouve là hein
cefc-reunions-de-travail-OF1_CA_3Dec07-1942	tu vois même public
cefc-reunions-de-travail-OF1_CA_3Dec07-2905	NNAAMMEE dès
cefc-reunions-de-travail-OF1_CA_3Dec07-416	si elle démissionne là si elle démissionne puis que elle a que NNAAMMEE euros de euh interne hein euh elle ira pas loin
cefc-reunions-de-travail-OF1_CA_3Dec07-611	disait NNAAMMEE euh il ça bosse plus beaucoup là en décembre hein
cefc-reunions-de-travail-OF1_CA_3Dec07-1093_2	oui oui oui oui
cefc-reunions-de-travail-OF1_CA_3Dec07-2234	allez NNAAMMEE millions quatre on va arrondir
cefc-reunions-de-travail-OF1_CA_3Dec07-1591	oui ben nous nous on vote pour toi
cefc-reunions-de-travail-OF1_CA_3Dec07-1708	seulement qu'on va ressentir toutes les nouvelles euh mesures de la réorganisation
cefc-reunions-de-travail-OF1_CA_3Dec07-151_2	on a fait changer les termes
cefc-reunions-de-travail-OF1_CA_3Dec07-2152	est-ce que c'est c'est figé ça
cefc-reunions-de-travail-OF1_CA_3Dec07-1040	c'est ce qu'il a dit à l'avocate
cefc-reunions-de-travail-OF1_CA_3Dec07-2754	et qui ont les compétences transversales
cefc-reunions-de-travail-OF1_CA_3Dec07-1492	eux nous ont fait un cadeau en nous vendant les locaux
cefc-reunions-de-travail-OF1_CA_3Dec07-345	et euh qu'on a autorisé à participer elle va te faire signer un document après
cefc-reunions-de-travail-OF1_CA_3Dec07-931	ben c'est la NNAAMMEE NNAAMMEE quoi 0 lâché
cefc-reunions-de-travail-OF1_CA_3Dec07-576	voilà donc ça ils auront signé
cefc-reunions-de-travail-OF1_CA_3Dec07-705	si c'était caché
cefc-reunions-de-travail-OF1_CA_3Dec07-1592	et effectivement elle a été élue
cefc-reunions-de-travail-OF1_CA_3Dec07-2587	et il y a tout qui est remis en cause quoi
cefc-reunions-de-travail-OF1_CA_3Dec07-327	non non non on les attend euh
cefc-reunions-de-travail-OF1_CA_3Dec07-376	c'est eux qui ont dit en plus il y aura son départ à elle d'accord
cefc-reunions-de-travail-OF1_CA_3Dec07-3047	ils ont ils ont même des des bâtiments inoccupés eux
cefc-reunions-de-travail-OF1_CA_3Dec07-700	voilà ça c'est on a intérêt
cefc-reunions-de-travail-OF1_CA_3Dec07-1472_2	où elle est l'agression
cefc-reunions-de-travail-OF1_CA_3Dec07-2969	donc voilà nous on vous sollicitera ouais pour euh dès qu'on aura l'appel d'offres et des des locaux ouais pour ouais ça
cefc-reunions-de-travail-OF1_CA_3Dec07-1743_1	quand même
cefc-reunions-de-travail-OF1_CA_3Dec07-2711	dans les NNAAMMEE qui sont aussi habilités ANPE
cefc-reunions-de-travail-OF1_CA_3Dec07-2390	et ho tu as quand même des métros ah bon ouais
cefc-reunions-de-travail-OF1_CA_3Dec07-672	on l'a fait c'est moi qui l'avais faite
cefc-reunions-de-travail-OF1_CA_3Dec07-2957	non pas NNAAMMEE NNAAMMEE c'est punaise
cefc-reunions-de-travail-OF1_CA_3Dec07-2146	enfin bon tu as un agrément pour pouvoir mener ces formations
cefc-reunions-de-travail-OF1_CA_3Dec07-1497	oui oui oui oui c'est ça tu vois
cefc-reunions-de-travail-OF1_CA_3Dec07-587	non NNAAMMEE c'est réglé
cefc-reunions-de-travail-OF1_CA_3Dec07-1271	ah voilà
cefc-reunions-de-travail-OF1_CA_3Dec07-907	ouais mais là ils ont jamais répondu à je peux vous la relire là le lettre
cefc-reunions-de-travail-OF1_CA_3Dec07-594	maintenant là là où il y a le problème
cefc-reunions-de-travail-OF1_CA_3Dec07-3077	forcément tu sais quand ils sont payés
cefc-reunions-de-travail-OF1_CA_3Dec07-2405	la progression elle est de NNAAMMEE euros
cefc-reunions-de-travail-OF1_CA_3Dec07-1430	ben voilà tout le monde se tient d'une certaine façon
cefc-reunions-de-travail-OF1_CA_3Dec07-1326	prud'hommes c'est c'est tellement
cefc-reunions-de-travail-OF1_CA_3Dec07-2795	quoi sur le papier on est bien sur sur le papier
cefc-reunions-de-travail-OF1_CA_3Dec07-1914	qui est un chargé de mission c'est pas un
cefc-reunions-de-travail-OF1_CA_3Dec07-2349	on n'arrive pas on n'arrive pas
cefc-reunions-de-travail-OF1_CA_3Dec07-2312	mais on nous a pas retiré le marché pour
cefc-reunions-de-travail-OF1_CA_3Dec07-1106	c'est c'est les rois
cefc-reunions-de-travail-OF1_CA_3Dec07-173	alors voilà nous on a la garantie de des des juristes
cefc-reunions-de-travail-OF1_CA_3Dec07-1332	elle me l'a redit au téléphone après euh
cefc-reunions-de-travail-OF1_CA_3Dec07-1026	bon ou signer au nom de la NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-2656	on sait qu'on n'en aura pas non plus en deux mille huit
cefc-reunions-de-travail-OF1_CA_3Dec07-2205	mais nous en France euh c'est pas possible
cefc-reunions-de-travail-OF1_CA_3Dec07-1320	non mais je suis consciencieux
cefc-reunions-de-travail-OF1_CA_3Dec07-2322	hein euh tu tu peux pas faire tourner un site avec dix euros de recette par jour
cefc-reunions-de-travail-OF1_CA_3Dec07-397	qu'elle était beaucoup plus jeune que
cefc-reunions-de-travail-OF1_CA_3Dec07-2379	c'est des feignants ces gens là
cefc-reunions-de-travail-OF1_CA_3Dec07-1545	quand tu es un salarié que tu t'adresses à un syndicat de toute façon c'est pas une obligation d'être adhérent
cefc-reunions-de-travail-OF1_CA_3Dec07-2558	on prendrait des coups de fusil
cefc-reunions-de-travail-OF1_CA_3Dec07-982	je reste
cefc-reunions-de-travail-OF1_CA_3Dec07-759	ben si elle elle veut plus parce qu'à mon avis c'est ce qui va se passer elle elle a pas de boulot
cefc-reunions-de-travail-OF1_CA_3Dec07-1172	si c'est une rouquine
cefc-reunions-de-travail-OF1_CA_3Dec07-727	c'est pas gênant que les les les trucs soient
cefc-reunions-de-travail-OF1_CA_3Dec07-304	elle dit ils se permettraient jamais de faire ça
cefc-reunions-de-travail-OF1_CA_3Dec07-245	hum hum hum hum
cefc-reunions-de-travail-OF1_CA_3Dec07-2705	donc évidemment j'ai dit qu'on verrait quand on aurait l'appel d'offres on va pas lui dire non tout de suite on va le laisser bon
cefc-reunions-de-travail-OF1_CA_3Dec07-214	c'est ceux qui font les redressements qui ont gagné
cefc-reunions-de-travail-OF1_CA_3Dec07-1002	c'est pas comme ça que c'est jugé
cefc-reunions-de-travail-OF1_CA_3Dec07-2631	il y a pas de raison
cefc-reunions-de-travail-OF1_CA_3Dec07-102	c'est un maximum tu as euh tu dois le faire
cefc-reunions-de-travail-OF1_CA_3Dec07-2616	euh on espère bien être retenu mais
cefc-reunions-de-travail-OF1_CA_3Dec07-968	plus ben elle allait à NNAAMMEE euh
cefc-reunions-de-travail-OF1_CA_3Dec07-2002	parce que sur un groupe tu as beaucoup de monde dans un groupe linguistique hein
cefc-reunions-de-travail-OF1_CA_3Dec07-602	en même temps eux remettent un document
cefc-reunions-de-travail-OF1_CA_3Dec07-2441	c'est pour euh nous perspectives deux mille huit
cefc-reunions-de-travail-OF1_CA_3Dec07-622	quoi qui a été propo- qui a été proposé par la CFDT dans le voilà
cefc-reunions-de-travail-OF1_CA_3Dec07-2802	on y va on fait ce
cefc-reunions-de-travail-OF1_CA_3Dec07-3064	voilà on on a vu ce matin avec NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-3029	ouais avec NNAAMMEE on va lui poser la question
cefc-reunions-de-travail-OF1_CA_3Dec07-310	ouais d'accord
cefc-reunions-de-travail-OF1_CA_3Dec07-418	tu as tu as pas le terme au tribunal des des prud'hommes de NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-2676	et le référentiel qu'ils nous ont fait faire
cefc-reunions-de-travail-OF1_CA_3Dec07-355	j'ai jamais eu affaire à traiter ça euh
cefc-reunions-de-travail-OF1_CA_3Dec07-1693	donc euh donc là oui ah oui oui il fallait hein euh
cefc-reunions-de-travail-OF1_CA_3Dec07-1983	mais après ça dépend des marges que tu dégages aussi
cefc-reunions-de-travail-OF1_CA_3Dec07-2605	mais moi j'ai compris ça comme ça
cefc-reunions-de-travail-OF1_CA_3Dec07-1133	ça c'est avec la NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-1878	tu vois c'est-à-dire que nous on avait on avait établi la la convention euh
cefc-reunions-de-travail-OF1_CA_3Dec07-2774	c'est NNAAMMEE vous connaissez NNAAMMEE avec euh NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-905_2	ils ils se sont
cefc-reunions-de-travail-OF1_CA_3Dec07-1458	pourquoi la CGT est venue agresser la NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-2010	il y a déjà un moment de faire ces ateliers pour obtenir le reste derrière
cefc-reunions-de-travail-OF1_CA_3Dec07-2974	sur le bassin des entreprises
cefc-reunions-de-travail-OF1_CA_3Dec07-2836	c'est pas trois trois mois
cefc-reunions-de-travail-OF1_CA_3Dec07-2958	j'arrive pas retrouver son nom
cefc-reunions-de-travail-OF1_CA_3Dec07-1587	et les conseillers euh
cefc-reunions-de-travail-OF1_CA_3Dec07-207	c'est pour ça que où euh c'était la perception de NNAAMMEE qui gérait toute toute l'association et la gestion du centre de vacances de et qui nous disait sur ça sur ça
cefc-reunions-de-travail-OF1_CA_3Dec07-458	ben on négocie un licenciement comme ça quoi je veux dire directement avec elle
cefc-reunions-de-travail-OF1_CA_3Dec07-1638	si pff tu crois pas toi
cefc-reunions-de-travail-OF1_CA_3Dec07-375	mais ça nous on l'avait pas demandé
cefc-reunions-de-travail-OF1_CA_3Dec07-221	on a un problème d'interprétation de la loi entre le TPG le patron du département et le et la perception
cefc-reunions-de-travail-OF1_CA_3Dec07-2209	c'est ben oui tu c'est sûr
cefc-reunions-de-travail-OF1_CA_3Dec07-2186	ça ils comptent dans le dans le PIB
cefc-reunions-de-travail-OF1_CA_3Dec07-17	c'est le Saint Nicolas qui nous a arrêté
cefc-reunions-de-travail-OF1_CA_3Dec07-1150	on est on est novice là-dedans
cefc-reunions-de-travail-OF1_CA_3Dec07-152	dommages et intérêts on n'a pas de soucis de charges
cefc-reunions-de-travail-OF1_CA_3Dec07-2171	on va devenir un pays totalement tertiaire
cefc-reunions-de-travail-OF1_CA_3Dec07-210	tout le trésor public de NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-677	oui on l'avait fait à NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-1207	mais euh ouais faudra pas qu'ils s'arrangent sur notre dos
cefc-reunions-de-travail-OF1_CA_3Dec07-436	concernant NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-783	il en reste plus que en en NNAAMMEE d'ailleurs
cefc-reunions-de-travail-OF1_CA_3Dec07-938	c'est parce qu'elle a dû le voir une fois et puis lui dire je veux partir quoi
cefc-reunions-de-travail-OF1_CA_3Dec07-508	mais d'un autre côté euh si tout est signé avant ben on aura plus aucun
cefc-reunions-de-travail-OF1_CA_3Dec07-772	ou elle escomptait aussi
cefc-reunions-de-travail-OF1_CA_3Dec07-1460	ah bon ah ouais ouais je te promets ben
cefc-reunions-de-travail-OF1_CA_3Dec07-3112	mais euh ça se passe vraiment pas bien
cefc-reunions-de-travail-OF1_CA_3Dec07-2941	c'est un italien
cefc-reunions-de-travail-OF1_CA_3Dec07-2425	ah pardon NNAAMMEE NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-593	il y a pas de désaccord aucun désaccord
cefc-reunions-de-travail-OF1_CA_3Dec07-1965	parce que les masses sont tellement quand tu as NNAAMMEE NNAAMMEE NNAAMMEE NNAAMMEE NNAAMMEE NNAAMMEE NNAAMMEE NNAAMMEE pour résumer quoi ou tout ce que tu peux faire à côté c'est c'est c'est rien
cefc-reunions-de-travail-OF1_CA_3Dec07-1964	tu vois tous les faire des efforts euh dire tu vois
cefc-reunions-de-travail-OF1_CA_3Dec07-1803_2	l'ANPE pareil
cefc-reunions-de-travail-OF1_CA_3Dec07-3116	mais tant que NNAAMMEE refuse de de de casser l'appel d'offres ben
cefc-reunions-de-travail-OF1_CA_3Dec07-2364	si c'est les gens pour qu'ils aillent à NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-2341	franchement c'est un vrai désastre
cefc-reunions-de-travail-OF1_CA_3Dec07-1776	j'ai remis plus dans le euh dans le FASILD
cefc-reunions-de-travail-OF1_CA_3Dec07-2772	avec une structure qui s'appelle NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-2229	qu'il qu'il soit vraiment pas loin de du du prévisionnel hein
cefc-reunions-de-travail-OF1_CA_3Dec07-2267	c'est toujours nous c'est l'ANPE
cefc-reunions-de-travail-OF1_CA_3Dec07-1560	bon ben donc à partir du moment où tu acceptes le principe tu te dis euh euh bon à la CGT on est pas six mois
cefc-reunions-de-travail-OF1_CA_3Dec07-2900	ouais mais après tu sais je te dis les vieux italiens et les tu connais
cefc-reunions-de-travail-OF1_CA_3Dec07-472	qu'elle qu'elle aide là je sais pas
cefc-reunions-de-travail-OF1_CA_3Dec07-1120	plus faut que ça on le règle assez rapidement
cefc-reunions-de-travail-OF1_CA_3Dec07-187	enfin je veux dire euh voilà
cefc-reunions-de-travail-OF1_CA_3Dec07-1905	et les et les le le privé
cefc-reunions-de-travail-OF1_CA_3Dec07-1676	euh j'ai tu vois
cefc-reunions-de-travail-OF1_CA_3Dec07-2200	une grosse partie de leur déficit oui oui oui oui
cefc-reunions-de-travail-OF1_CA_3Dec07-3056	évidemment on va l'articuler enfin avec prudence
cefc-reunions-de-travail-OF1_CA_3Dec07-989	et après elle va dire entrave
cefc-reunions-de-travail-OF1_CA_3Dec07-2783	on a fait une une réunion avec eux
cefc-reunions-de-travail-OF1_CA_3Dec07-2997	parce que ça serait important dans le les relations avec les entreprises et
cefc-reunions-de-travail-OF1_CA_3Dec07-2224	et il y a eu pas mal d'actions qu'il y a failli qu'il y a fallu enlever qui n'étaient pas réalisées euh tout un tas de choses comme ça
cefc-reunions-de-travail-OF1_CA_3Dec07-45	lequel que c'est parce qu'on a été assigné un peu partout
cefc-reunions-de-travail-OF1_CA_3Dec07-2263	non tu te donnes un volume une estimation et et l' et l'ANPE ben
cefc-reunions-de-travail-OF1_CA_3Dec07-1715	on est en NNAAMMEE équivalents temps plein en
cefc-reunions-de-travail-OF1_CA_3Dec07-2562	NNAAMMEE il a raison l'appel d'offre euh non
cefc-reunions-de-travail-OF1_CA_3Dec07-2201	bon là là ils commencent à être coincés à cause de l'euro
cefc-reunions-de-travail-OF1_CA_3Dec07-2841	hum hum hum
cefc-reunions-de-travail-OF1_CA_3Dec07-3084	donc ça fait encore NNAAMMEE euros qui voilà
cefc-reunions-de-travail-OF1_CA_3Dec07-118	et puis euh et puis c'est une organisation
cefc-reunions-de-travail-OF1_CA_3Dec07-1958	je veux dire c'est les masses
cefc-reunions-de-travail-OF1_CA_3Dec07-690	normalement il doit y en avoir une copie
cefc-reunions-de-travail-OF1_CA_3Dec07-2539	même si on était habilité sur tout ce qu'on devait avoir on pourra difficilement faire mieux parce qu'on a on a beaucoup il faut réaliste quoi
cefc-reunions-de-travail-OF1_CA_3Dec07-2289	ah ouais non non
cefc-reunions-de-travail-OF1_CA_3Dec07-1770	ben oui c'est pour ça
cefc-reunions-de-travail-OF1_CA_3Dec07-1981	c'est pour raccrocher quelque chose de significatif
cefc-reunions-de-travail-OF1_CA_3Dec07-1581	la dernière fois ils ont pas voulu la présenter
cefc-reunions-de-travail-OF1_CA_3Dec07-287	oui parce que là euh ça
cefc-reunions-de-travail-OF1_CA_3Dec07-2355	donc voilà pour euh entre un an à l'avance quand tu dois dire ben le le le budget sera ça
cefc-reunions-de-travail-OF1_CA_3Dec07-604	oui oui oui oui oui
cefc-reunions-de-travail-OF1_CA_3Dec07-1762	voilà alors si si on prend on a le résultat hein la la troisième colonne on a le résultat
cefc-reunions-de-travail-OF1_CA_3Dec07-1698	à NNAAMMEE à NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-1038	ben oui ben nous on a demandé qu'il y a délégation de signature
cefc-reunions-de-travail-OF1_CA_3Dec07-1313	parce que euh on on on pouv on pouvait le gagner le
cefc-reunions-de-travail-OF1_CA_3Dec07-2653	on a personne à craindre on part
cefc-reunions-de-travail-OF1_CA_3Dec07-3034	je vous ai dit NNAAMMEE je on on va creuser hein
cefc-reunions-de-travail-OF1_CA_3Dec07-134	faisait donc autour de NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-1368	elle elle dit euh qu'il me parle de celui-là
cefc-reunions-de-travail-OF1_CA_3Dec07-944	avec ce qu'elle sait faire
cefc-reunions-de-travail-OF1_CA_3Dec07-1580	madame NNAAMMEE elle a été cité par l'avocate
cefc-reunions-de-travail-OF1_CA_3Dec07-188	de l'interprétation
cefc-reunions-de-travail-OF1_CA_3Dec07-2084	et le travail qui est fait c'est quand même pas rien
cefc-reunions-de-travail-OF1_CA_3Dec07-346	tout est anonymisé tous les noms disparaissent
cefc-reunions-de-travail-OF1_CA_3Dec07-2351	on en parlait ce matin quoi
cefc-reunions-de-travail-OF1_CA_3Dec07-1358	et tu vois qu'on est largement quoi
cefc-reunions-de-travail-OF1_CA_3Dec07-804	ben on est un peu
cefc-reunions-de-travail-OF1_CA_3Dec07-2513	on est retenu sur deux par exemple
cefc-reunions-de-travail-OF1_CA_3Dec07-2976	l'entreprise là euh NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-3072	hein là il y avait des stagiaires rémunérées
cefc-reunions-de-travail-OF1_CA_3Dec07-1703	donc on les avait que sur trois mois en deux mille six
cefc-reunions-de-travail-OF1_CA_3Dec07-1655	euh c'est c'est euh ce ne sont que des prévisions hein euh
cefc-reunions-de-travail-OF1_CA_3Dec07-815	c'est ce qu'elle a dit voilà
cefc-reunions-de-travail-OF1_CA_3Dec07-390	ça peut aller jusque un an de salaire
cefc-reunions-de-travail-OF1_CA_3Dec07-2871	pas euh je pense à ça
cefc-reunions-de-travail-OF1_CA_3Dec07-2097_1	hum hum
cefc-reunions-de-travail-OF1_CA_3Dec07-2567	et et puis si euh en juillet en juin juillet tu vois que que tu es au-delà que tu recadres avec le budget
cefc-reunions-de-travail-OF1_CA_3Dec07-1874	il y a il y a un un truc qu'il faudrait creuser
cefc-reunions-de-travail-OF1_CA_3Dec07-1604	donc euh ça devait parce qu'
cefc-reunions-de-travail-OF1_CA_3Dec07-117	euh on laisse passer hein les fêtes
cefc-reunions-de-travail-OF1_CA_3Dec07-225	et ils en ont rien à foutre des autres hein
cefc-reunions-de-travail-OF1_CA_3Dec07-439	et là la NNAAMMEE ne peut rien faire
cefc-reunions-de-travail-OF1_CA_3Dec07-1837	euros est quand même ça c'est c'est plus c'est pas monolithique
cefc-reunions-de-travail-OF1_CA_3Dec07-401	donc c'est pour ça que moi tout de suite j'avais alerté l'avocate
cefc-reunions-de-travail-OF1_CA_3Dec07-3031	je vais marquer le maire de NNAAMMEE
cefc-reunions-de-travail-OF1_CA_3Dec07-1704	tandis que cette année bon elles ont étaient là les douze mois
cefc-reunions-de-travail-OF1_CA_3Dec07-374	dans le dans la négociation
cefc-reunions-de-travail-OF1_CA_3Dec07-2884	voila voilà c'est ça
cefc-reunions-de-travail-OF1_CA_3Dec07-252_2	mais est-ce qu'on mais-ce qu'on a négocié en fait en en parlant de ça
cefc-reunions-de-travail-OF1_CA_3Dec07-2892	on a plus le droit
cefc-reunions-de-travail-OF1_CA_3Dec07-2178	j'arrive pas concevoir l'avenir d'un pays comme ça
cefc-reunions-de-travail-OF1_CA_3Dec07-599	en même temps
cefc-reunions-de-travail-OF1_CA_3Dec07-492	ah oui oui alors là oui c'est pas nous
cefc-reunions-de-travail-OF1_CA_3Dec07-1029	donc il dit qu'il a la possibilité de l'engager
